,Year,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
0,1982,3.1039236479321337,1.0917285259809144,-0.4740190880169671,-1.2720042417815485,3.577942735949098,2.363732767762463,-3.1723223753976675,-3.242841993637329,0.459703075291622,0.5169671261930001,3.47030752916225,1.6564156945917285,0.801166489925769,-0.25397667020148473,-2.9856839872746526,2.5615058324496336
1,1983,-1.4469777306468719,-5.958642629904561,-0.26033934252386004,-1.0477200424178155,-1.1866383881230123,-4.910922587486744,2.2242841993637317,2.8780487804878048,0.6405090137857896,0.4687168610816526,-2.2730646871686098,0.6564156945917287,1.2317073170731707,-0.40137857900318,-2.652704135737012,-0.9300106044538774
2,1984,1.725344644750793,1.9671261930010608,0.09597030752916225,0.47560975609756095,1.629374337221634,1.4915164369034999,1.2905620360551433,0.3260869565217379,0.2857900318133627,3.0010604453870613,0.278366914103921,-0.1177094379639451,0.04082714740190856,-0.24072110286320134,-1.5466595970307502,4.8372216330859015
3,1985,5.650583244962884,1.3488865323435852,0.24814422057264043,0.5683987274655354,5.402439024390244,0.7804878048780488,-1.2004241781548262,-1.5471898197242864,-1.233297985153765,2.5498409331919394,6.132025450689287,0.12301166489925763,0.6378579003181334,1.3674443266171799,-1.1829268292682926,10.348886532343585
4,1986,2.573700954400848,0.9618239660657443,0.7560975609756098,1.460763520678685,1.8176033934252378,-0.4989395546129389,-1.0503711558854725,-2.817603393425238,-1.23117709437964,4.366914103923646,3.2152704135737014,-0.946977730646872,1.044538706256628,-1.2285259809119817,-4.01643690349947,4.85312831389183
5,1987,3.2401908801696706,-0.2884411452810127,0.627253446447508,0.8223753976670198,2.6129374337221645,-1.1108165429480368,1.439554612937433,0.6919406150583233,-1.0418875927889724,1.5291622481442195,3.6993637327677624,0.2682926829268293,0.4045599151643689,-0.39872746553552446,-2.2698833510074237,8.547189819724291
6,1988,-1.0206786850477196,-7.026511134676562,-0.013255567338282018,0.39077412513255566,-1.0074231177094388,-7.4172852598091215,0.32343584305408235,-0.5493107104984086,-2.0397667020148473,-0.6892895015906705,1.173913043478262,-0.935312831389183,-0.9146341463414634,-1.8027571580063628,-5.200424178154823,-1.7311770943796345
7,1989,-2.6365853658536564,-8.74390243902439,-0.7599999999999999,-1.9980487804878053,-1.8765853658536598,-6.745853658536584,-0.7014634146341461,-0.9663414634146315,-0.9790243902439021,0.5326829268292663,-1.556585365853657,-3.0790243902439025,-0.5746341463414635,-1.526341463414635,-1.1780487804878037,-6.7346341463414605
8,1990,-1.8884372177055089,-4.523035230352301,-0.04245709123757921,-0.0962059620596209,-1.845980126467932,-4.426829268292683,-1.375790424570912,-1.7953929539295386,0.2579042457091224,-0.13279132791327666,-1.4087624209575451,-2.6743450767841015,-0.14227642276422786,-1.6336946702800372,-0.18925022583559117,-5.195121951219512
9,1991,2.001355013550138,-2.5117434507678364,-0.4367660343270099,-2.12962962962963,2.4381210478771473,-0.3821138211382077,-2.242547425474255,-2.7660343270099363,-0.37082204155374865,-1.3974706413730806,2.3337850045167126,1.3423667570009026,0.03884372177055076,-1.962962962962964,-2.362691960252935,1.3233965672990031
10,1992,3.475609756097561,0.2759710930442629,-0.845528455284553,-2.1323396567299007,4.321138211382116,2.408310749774168,-0.8066847335140005,-0.5790424570912354,0.020325203252033446,0.550135501355016,3.2533875338753395,-0.5004516711833789,0.3879855465221322,-2.414182475158086,-1.7556458897922322,5.299006323396564
11,1993,2.053297199638664,2.549232158988261,-0.0018066847335140531,-0.7461607949412832,2.0551038843721794,3.2953929539295443,-3.4123757904245706,-3.8572719060523912,1.9823848238482398,-1.5275519421860868,1.6224028906955725,1.0415537488708217,-0.20460704607046062,-2.5234869015356813,-1.365401987353208,0.6924119241192362
12,1994,-1.525745257452577,-5.09485094850948,1.9719963866305328,5.848690153568203,-3.4977416440831073,-10.943541102077688,-2.2321589882565482,-3.3211382113821157,-3.0921409214092153,2.1734417344173433,0.7439024390243902,-0.3626919602529361,0.6133694670280038,0.06368563685636795,-2.8482384823848252,-3.3116531165311556
13,1995,0.14814814814814958,-2.3364950316169777,2.384372177055104,6.017163504968383,-2.2362240289069564,-8.353658536585366,-1.5609756097560976,-2.5451671183378526,-2.588527551942187,0.9096657633243002,1.693766937669377,0.44399277326106573,1.1395663956639568,0.03477868112014587,-2.945347786811201,1.1196928635953134
14,1996,0.7935239697224561,-1.5306980656013498,0.4865433137089989,-0.447855340622371,0.30698065601345437,-1.082842724978979,-2.6522287636669484,-3.820437342304458,1.737594617325485,-1.3090832632464264,0.35323801513877195,0.5483599663582842,-1.3528174936921782,-2.7426408746846085,-3.172413793103449,-0.5786375105130346
15,1997,2.1105971404541632,0.6951219512195121,-0.04878048780487805,-0.8078216989066449,2.1593776282590413,1.50294365012616,-2.9121110176619003,-4.2598822539949515,1.667788057190916,-0.15012615643397623,2.581160639192598,0.0634987384356608,-1.1677880571909167,-3.0332211942809075,-4.126997476871321,1.260302775441543
16,1998,-0.8868797308662734,-2.4003364171572774,-0.9991589571068122,-2.172413793103449,0.11227922624053883,-0.22792262405382865,-2.4398654331370904,-3.478973927670312,1.314550042052144,-0.48864592094196824,0.07527333894028643,-0.5046257359125312,-1.0580319596299412,-2.796467619848613,-3.486122792262405,-5.212783851976449
17,1999,-0.1186206896551721,-3.8206896551724094,-1.1820689655172414,-3.193793103448277,1.0634482758620698,-0.6268965517241395,0.5862068965517233,1.9448275862068976,-0.6186206896551721,2.100689655172414,0.7668965517241395,-0.1613793103448279,2.06,-0.6572413793103442,-2.7544827586206884,-0.8331034482758696
18,2000,1.3519764507989904,0.8259041211101759,-0.6551724137931034,-1.0016820857863755,2.007148864592093,1.8275862068965514,1.1509671993271668,3.66063919259882,1.2682926829268293,3.061816652649285,1.1732548359966364,-0.5248107653490329,1.4524810765349037,-1.5147182506307828,-0.9928511354079069,3.1997476871320476
19,2001,0.8330529857022689,-2.4146341463414633,0.45542472666106,1.6652649285113528,0.3776282590412138,-4.079899074852819,0.22329688814129606,2.8010933557611457,0.5740117746005048,-0.5328006728343164,0.2645079899074844,-1.3359966358284274,0.49453322119428106,-1.3015138772077368,-0.8191757779646767,2.3448275862068972
20,2002,1.255256518082422,-0.33010933557610905,0.8704793944491166,2.3772077375946172,0.38477712363330685,-2.707317073170732,-0.11900756938603801,1.7729184188393619,-0.022708158116063536,1.0651808242220362,0.19890664423885704,-0.41084945332212,0.5260723296888138,-2.0883095037846937,0.4272497897392768,3.2619848612279183
21,2003,-1.0475189234650992,-6.079899074852819,0.22582001682085792,0.4201009251471837,-1.2733389402859556,-6.5,0.5693860386879722,1.9735071488645917,-0.7746005046257359,0.4104289318755247,-2.230866274179983,-0.4613120269133721,1.4995794785534062,0.8090832632464265,-1.8410428931875524,-1.2998317914213613
22,2004,-4.964255677039529,-10.758620689655167,-1.5975609756097562,-4.486122792262405,-3.3666947014297732,-6.272497897392762,-0.682085786375105,-0.9474348191757799,-0.9142136248948696,-2.8061396131202665,-2.7106812447434825,-0.6774600504625737,1.4684608915054664,-1.297308662741801,-3.52775441547519,-12.208158116063913
23,2005,-3.0138211382113806,-8.180081300813006,0.030081300813007805,-0.26869918699186957,-3.043902439024389,-7.9113821138211415,-2.207317073170732,-1.815040650406506,-0.7329268292682916,-1.5882113821138186,-1.4894308943089445,-0.6646341463414634,1.583333333333333,-1.9638211382113817,-3.703252032520326,-8.204878048780479
24,2006,-0.4394308943089427,-5.480081300813009,0.03333333333333352,0.720731707317072,-0.472764227642279,-6.200813008130076,-0.8028455284552837,0.6747967479674816,-1.1983739837398373,1.6520325203252035,-0.9528455284552858,-1.1723577235772358,0.6069105691056909,-0.6605691056910579,-1.1747967479674788,-1.64837398373983
25,2007,-0.7560975609756098,-4.592276422764227,1.0650406504065038,1.675609756097562,-1.8211382113821157,-6.267886178861783,-1.975609756097561,-2.5077235772357707,-2.0085365853658543,1.128455284552845,0.002439024390244457,-0.2918699186991863,0.5113821138211383,-1.6739837398373982,-3.352845528455285,-2.422764227642269
26,2008,-3.01991869918699,-9.922357723577234,0.39512195121951194,0.0,-3.4150406504065036,-9.922357723577234,0.8215447154471531,0.3979674796747953,-1.9845528455284556,-1.113821138211384,-0.7910569105691044,0.7508130081300819,-0.5,-0.0565040650406517,0.15691056910568976,-4.823170731707317
27,2009,0.553658536585367,-2.059756097560971,-0.6390243902439021,-1.438617886178862,1.1926829268292705,-0.6211382113821146,-0.7573170731707306,-0.936991869918701,0.6764227642276427,-0.8707317073170743,0.6906504065040663,0.947154471544715,0.07601626016260181,-1.4040650406504078,-1.9995934959349597,-0.2890243902439113
28,2010,-1.657723577235773,-3.266666666666668,-0.3430894308943089,-0.3097560975609767,-1.3146341463414657,-2.956910569105686,-1.3174796747967477,-1.972764227642279,0.07357723577235735,-0.2747967479674793,-1.3439024390243908,-0.2918699186991863,-0.33089430894308935,-1.4955284552845542,-2.956097560975611,-4.976016260162596
29,2011,-3.9906504065040624,-12.137804878048783,0.44430894308943025,0.7695121951219501,-4.434959349593494,-12.907317073170727,-3.1951219512195124,-4.569512195121949,-2.4939024390243905,-1.7117886178861803,-0.373577235772359,-1.427642276422765,-1.0536585365853657,-1.779268292682928,-4.258130081300814,-10.732113821138206
30,2012,-0.16666666666666666,-4.404040404040408,-0.9368686868686866,-3.205555555555555,0.770202020202019,-1.198484848484854,1.5696969696969683,1.2999999999999994,-1.2904040404040398,-0.3823232323232291,-1.6146464646464638,1.036868686868686,0.11515151515151549,0.38030303030303064,-0.7313131313131311,0.2994949494949458
31,2013,0.11544715447154509,-7.65365853658537,1.3109756097560976,1.2686991869918696,-1.1955284552845524,-8.922357723577234,0.31463414634146286,0.36056910569105616,-3.322764227642277,-1.5203252032520307,0.017073170731708425,0.6528455284552842,0.14837398373983762,-1.202845528455286,-1.975609756097561,1.8565040650406535
32,2014,0.9626016260162609,-4.351219512195124,0.25772357723577227,-1.6142276422764215,0.70487804878049,-2.7369918699187,-3.067073170731707,-4.830081300813007,-2.2174796747967482,0.5048780487804889,1.8999999999999995,-0.7626016260162598,0.2447154471544715,-0.8439024390243908,-3.8219512195121963,-0.8841463414634146
33,2015,0.42398373983740095,-5.267886178861783,2.151626016260162,2.157317073170733,-1.7276422764227624,-7.425203252032522,-2.6646341463414633,-4.108536585365854,-1.5337398373983737,-0.8727642276422757,2.9341463414634137,0.7723577235772362,0.9386178861788614,-1.1813008130081288,-2.5605691056910573,0.3349593495935019
34,2016,-0.7747967479674793,-3.6406504065040703,1.9329268292682926,4.625609756097563,-2.707723577235772,-8.266260162601622,-1.982113821138211,-2.3479674796747965,0.002439024390244457,-0.43170731707317184,-0.6044715447154464,-1.451219512195122,-1.2056910569105692,-1.5008130081300806,-0.7804878048780488,-1.5987804878048826
35,2017,2.0691056910569086,-3.061788617886178,1.7487804878048778,2.5678861788617877,0.3203252032520351,-5.629674796747966,-0.9573170731707317,-1.7601626016260152,-1.2918699186991864,-0.28211382113820993,6.936178861788617,1.5081300813008125,1.7922764227642274,0.30365853658536696,-1.8495934959349603,4.92967479674797
