,Year,Player,Pos,G,AST,PTS,Avg_Ast,Avg_Pts
13976,1999.0,Darrell Armstrong,PG,50.0,335.0,690.0,6.7,13.8
14825,2000.0,Gary Payton*,PG,82.0,732.0,1982.0,8.926829268292684,24.170731707317074
14554,2000.0,Sam Cassell,PG,81.0,729.0,1506.0,9.0,18.59259259259259
14925,2000.0,Nick Van,PG,79.0,714.0,1275.0,9.037974683544304,16.139240506329113
14895,2000.0,John Stockton*,PG,82.0,703.0,990.0,8.573170731707316,12.073170731707316
14721,2000.0,Jason Kidd,PG,67.0,678.0,959.0,10.119402985074627,14.313432835820896
14506,2000.0,Mike Bibby,PG,82.0,665.0,1190.0,8.109756097560975,14.512195121951219
14690,2000.0,Mark Jackson,PG,81.0,650.0,660.0,8.024691358024691,8.148148148148149
14528,2000.0,Terrell Brandon,PG,71.0,629.0,1212.0,8.859154929577464,17.070422535211268
14883,2000.0,Eric Snow,PG,82.0,624.0,651.0,7.609756097560975,7.939024390243903
14756,2000.0,Stephon Marbury,PG,74.0,622.0,1640.0,8.405405405405405,22.16216216216216
15219,2001.0,Jason Kidd,PG,77.0,753.0,1299.0,9.779220779220779,16.87012987012987
15431,2001.0,John Stockton*,PG,82.0,713.0,944.0,8.695121951219512,11.512195121951219
14999,2001.0,Mike Bibby,PG,82.0,685.0,1301.0,8.353658536585366,15.865853658536585
15193,2001.0,Mark Jackson,PG,83.0,661.0,631.0,7.963855421686747,7.602409638554217
15287,2001.0,Andre Miller,PG,82.0,657.0,1296.0,8.012195121951219,15.804878048780488
15354,2001.0,Gary Payton*,PG,79.0,642.0,1823.0,8.126582278481013,23.075949367088608
15461,2001.0,Nick Van,PG,71.0,600.0,1259.0,8.450704225352112,17.732394366197184
15081,2001.0,Baron Davis,PG,82.0,598.0,1131.0,7.2926829268292686,13.792682926829269
15018,2001.0,Terrell Brandon,PG,78.0,583.0,1250.0,7.4743589743589745,16.025641025641026
15042,2001.0,Sam Cassell,PG,76.0,580.0,1381.0,7.631578947368421,18.17105263157895
15810,2002.0,Andre Miller,PG,81.0,882.0,1335.0,10.88888888888889,16.48148148148148
15754,2002.0,Jason Kidd,PG,82.0,808.0,1208.0,9.853658536585366,14.731707317073171
15864,2002.0,Gary Payton*,PG,82.0,737.0,1815.0,8.987804878048781,22.134146341463413
15622,2002.0,Baron Davis,PG,82.0,698.0,1484.0,8.512195121951219,18.097560975609756
15944,2002.0,John Stockton*,PG,82.0,674.0,1102.0,8.21951219512195,13.439024390243903
15784,2002.0,Stephon Marbury,PG,82.0,666.0,1674.0,8.121951219512194,20.414634146341463
15959,2002.0,Jamaal Tinsley,PG,80.0,647.0,751.0,8.0875,9.3875
15833,2002.0,Steve Nash,PG,82.0,634.0,1466.0,7.7317073170731705,17.878048780487806
15729,2002.0,Mark Jackson,PG,82.0,605.0,686.0,7.378048780487805,8.365853658536585
15991,2002.0,Jason Williams,PG,65.0,519.0,959.0,7.984615384615385,14.753846153846155
16243,2003.0,Jason Kidd,PG,80.0,711.0,1495.0,8.8875,18.6875
16345,2003.0,Gary Payton*,PG,80.0,663.0,1634.0,8.2875,20.425
16270,2003.0,Stephon Marbury,PG,81.0,654.0,1806.0,8.074074074074074,22.296296296296298
16471,2003.0,Jason Williams,PG,76.0,631.0,919.0,8.302631578947368,12.092105263157896
16412,2003.0,John Stockton*,PG,82.0,629.0,884.0,7.670731707317073,10.78048780487805
16424,2003.0,Jason Terry,PG,81.0,600.0,1395.0,7.407407407407407,17.22222222222222
16318,2003.0,Steve Nash,PG,82.0,598.0,1455.0,7.2926829268292686,17.74390243902439
16431,2003.0,Jamaal Tinsley,PG,73.0,548.0,566.0,7.506849315068493,7.7534246575342465
16406,2003.0,Eric Snow,PG,82.0,544.0,1054.0,6.634146341463414,12.853658536585366
16293,2003.0,Andre Miller,PG,80.0,537.0,1088.0,6.7125,13.6
16801,2004.0,Stephon Marbury,PG,81.0,719.0,1639.0,8.876543209876543,20.234567901234566
16866,2004.0,Steve Nash,PG,78.0,687.0,1128.0,8.807692307692308,14.461538461538462
16773,2004.0,Jason Kidd,PG,67.0,618.0,1036.0,9.223880597014926,15.462686567164178
16594,2004.0,Sam Cassell,PG,81.0,592.0,1603.0,7.308641975308642,19.790123456790123
16963,2004.0,Eric Snow,PG,82.0,563.0,844.0,6.865853658536586,10.292682926829269
16724,2004.0,Kirk Hinrich,PG,76.0,517.0,915.0,6.802631578947368,12.039473684210526
16621,2004.0,Baron Davis,PG,67.0,501.0,1532.0,7.477611940298507,22.865671641791046
16837,2004.0,Andre Miller,PG,82.0,501.0,1214.0,6.109756097560975,14.804878048780488
16975,2004.0,Damon Stoudamire,PG,82.0,500.0,1099.0,6.097560975609756,13.402439024390244
16669,2004.0,Steve Francis,PG,79.0,493.0,1310.0,6.2405063291139244,16.582278481012658
17452,2005.0,Steve Nash,PG,75.0,861.0,1165.0,11.48,15.533333333333333
17397,2005.0,Stephon Marbury,PG,82.0,668.0,1781.0,8.146341463414634,21.71951219512195
17330,2005.0,Allen Iverson*,PG,75.0,596.0,2302.0,7.946666666666666,30.69333333333333
17375,2005.0,Brevin Knight,PG,66.0,591.0,666.0,8.954545454545455,10.090909090909092
17344,2005.0,LeBron James,SF,80.0,577.0,2175.0,7.2125,27.1875
17420,2005.0,Andre Miller,PG,82.0,569.0,1113.0,6.939024390243903,13.573170731707316
17258,2005.0,Steve Francis,PG,78.0,547.0,1663.0,7.012820512820513,21.32051282051282
17371,2005.0,Jason Kidd,PG,66.0,545.0,951.0,8.257575757575758,14.409090909090908
17126,2005.0,Mike Bibby,PG,80.0,541.0,1571.0,6.7625,19.6375
17608,2005.0,Dwyane Wade,SG,77.0,520.0,1854.0,6.753246753246753,24.07792207792208
18020,2006.0,Steve Nash,PG,79.0,826.0,1489.0,10.455696202531646,18.848101265822784
17716,2006.0,Chauncey Billups,PG,81.0,699.0,1495.0,8.62962962962963,18.45679012345679
17996,2006.0,Andre Miller,PG,82.0,674.0,1126.0,8.21951219512195,13.731707317073171
17945,2006.0,Jason Kidd,PG,80.0,672.0,1065.0,8.4,13.3125
18052,2006.0,Chris Paul,PG,78.0,611.0,1258.0,7.833333333333333,16.128205128205128
17948,2006.0,Brevin Knight,PG,69.0,610.0,871.0,8.840579710144928,12.623188405797102
18086,2006.0,Luke Ridnour,PG,79.0,550.0,910.0,6.962025316455696,11.518987341772151
17930,2006.0,Joe Johnson,SG,82.0,536.0,1653.0,6.536585365853658,20.158536585365855
17904,2006.0,Allen Iverson*,PG,72.0,532.0,2377.0,7.388888888888889,33.013888888888886
17918,2006.0,LeBron James,SF,79.0,521.0,2478.0,6.594936708860759,31.367088607594937
18562,2007.0,Steve Nash,PG,76.0,884.0,1412.0,11.631578947368421,18.57894736842105
18722,2007.0,Deron Williams,PG,80.0,745.0,1297.0,9.3125,16.2125
18494,2007.0,Jason Kidd,PG,80.0,736.0,1041.0,9.2,13.0125
18542,2007.0,Andre Miller,PG,80.0,625.0,1075.0,7.8125,13.4375
18369,2007.0,T.J. Ford,PG,75.0,595.0,1047.0,7.933333333333334,13.96
18590,2007.0,Chris Paul,PG,64.0,569.0,1104.0,8.890625,17.25
18366,2007.0,Raymond Felton,PG,78.0,545.0,1093.0,6.987179487179487,14.012820512820513
18330,2007.0,Baron Davis,PG,63.0,509.0,1264.0,8.079365079365079,20.063492063492063
18267,2007.0,Chauncey Billups,PG,70.0,502.0,1191.0,7.171428571428572,17.014285714285716
18425,2007.0,Kirk Hinrich,PG,80.0,500.0,1327.0,6.25,16.5875
19164,2008.0,Chris Paul,PG,80.0,925.0,1684.0,11.5625,21.05
19128,2008.0,Steve Nash,PG,81.0,898.0,1371.0,11.08641975308642,16.925925925925927
19308,2008.0,Deron Williams,PG,82.0,862.0,1545.0,10.512195121951219,18.841463414634145
19054,2008.0,Jason Kidd,PG,80.0,806.0,864.0,10.075,10.8
18830,2008.0,Jose Calderon,PG,82.0,678.0,922.0,8.268292682926829,11.24390243902439
18865,2008.0,Baron Davis,PG,82.0,623.0,1791.0,7.597560975609756,21.841463414634145
19007,2008.0,Allen Iverson*,SG,82.0,586.0,2164.0,7.146341463414634,26.390243902439025
18908,2008.0,Raymond Felton,PG,79.0,583.0,1140.0,7.379746835443038,14.430379746835444
19108,2008.0,Andre Miller,PG,82.0,565.0,1398.0,6.890243902439025,17.048780487804876
19017,2008.0,LeBron James,SF,75.0,539.0,2250.0,7.1866666666666665,30.0
19752,2009.0,Chris Paul,PG,78.0,861.0,1781.0,11.038461538461538,22.833333333333332
19900,2009.0,Deron Williams,PG,68.0,725.0,1322.0,10.661764705882353,19.441176470588236
19722,2009.0,Steve Nash,PG,74.0,717.0,1160.0,9.68918918918919,15.675675675675675
19639,2009.0,Jason Kidd,PG,81.0,702.0,731.0,8.666666666666666,9.024691358024691
19792,2009.0,Rajon Rondo,PG,80.0,659.0,953.0,8.2375,11.9125
19434,2009.0,Jose Calderon,PG,68.0,607.0,873.0,8.926470588235293,12.838235294117647
19877,2009.0,Dwyane Wade,SG,79.0,589.0,2386.0,7.455696202531645,30.20253164556962
19611,2009.0,LeBron James,SF,81.0,587.0,2304.0,7.246913580246914,28.444444444444443
19503,2009.0,Chris Duhon,PG,79.0,566.0,880.0,7.1645569620253164,11.139240506329115
19514,2009.0,Raymond Felton,PG,82.0,553.0,1162.0,6.7439024390243905,14.170731707317072
20323,2010.0,Steve Nash,PG,81.0,892.0,1333.0,11.012345679012345,16.45679012345679
20482,2010.0,Deron Williams,PG,76.0,798.0,1419.0,10.5,18.67105263157895
20385,2010.0,Rajon Rondo,PG,81.0,794.0,1110.0,9.802469135802468,13.703703703703704
20236,2010.0,Jason Kidd,PG,80.0,724.0,824.0,9.05,10.3
20477,2010.0,Russell Westbrook,PG,82.0,652.0,1322.0,7.951219512195122,16.121951219512194
20207,2010.0,LeBron James,SF,76.0,651.0,2258.0,8.56578947368421,29.710526315789473
20046,2010.0,Baron Davis,PG,75.0,598.0,1145.0,7.973333333333334,15.266666666666667
20458,2010.0,Dwyane Wade,SG,77.0,501.0,2045.0,6.5064935064935066,26.558441558441558
20346,2010.0,Chris Paul,PG,45.0,480.0,841.0,10.666666666666666,18.68888888888889
20042,2010.0,Stephen Curry,PG,80.0,472.0,1399.0,5.9,17.4875
20921,2011.0,Steve Nash,PG,75.0,855.0,1106.0,11.4,14.746666666666666
20944,2011.0,Chris Paul,PG,80.0,782.0,1268.0,9.775,15.85
20990,2011.0,Rajon Rondo,PG,68.0,760.0,721.0,11.176470588235293,10.602941176470589
21089,2011.0,Russell Westbrook,PG,82.0,670.0,1793.0,8.170731707317072,21.865853658536587
21096,2011.0,Deron Williams,PG,65.0,667.0,1309.0,10.261538461538462,20.138461538461538
20845,2011.0,Jason Kidd,PG,80.0,655.0,630.0,8.1875,7.875
20705,2011.0,Raymond Felton,PG-SG,75.0,625.0,1164.0,8.333333333333334,15.52
20991,2011.0,Derrick Rose,PG,81.0,623.0,2026.0,7.691358024691358,25.012345679012345
20608,2011.0,Jose Calderon,PG,68.0,605.0,669.0,8.897058823529411,9.838235294117647
21073,2011.0,John Wall,PG,69.0,574.0,1131.0,8.318840579710145,16.391304347826086
21499,2012.0,Steve Nash,PG,62.0,664.0,772.0,10.709677419354838,12.451612903225806
21543,2012.0,Rajon Rondo,PG,53.0,620.0,630.0,11.69811320754717,11.88679245283019
21520,2012.0,Chris Paul,PG,60.0,543.0,1189.0,9.05,19.816666666666666
21631,2012.0,John Wall,PG,66.0,530.0,1076.0,8.030303030303031,16.303030303030305
21651,2012.0,Deron Williams,PG,55.0,481.0,1154.0,8.745454545454546,20.98181818181818
21205,2012.0,Jose Calderon,PG,53.0,468.0,555.0,8.830188679245284,10.471698113207546
21517,2012.0,Tony Parker,PG,60.0,463.0,1095.0,7.716666666666667,18.25
21480,2012.0,Andre Miller,SG,66.0,441.0,639.0,6.681818181818182,9.681818181818182
21226,2012.0,Mike Conley,PG,62.0,404.0,788.0,6.516129032258065,12.709677419354838
21440,2012.0,Ty Lawson,PG,61.0,401.0,999.0,6.573770491803279,16.37704918032787
22209,2013.0,Greivis Vasquez,PG,78.0,704.0,1083.0,9.025641025641026,13.884615384615385
22088,2013.0,Chris Paul,PG,70.0,678.0,1186.0,9.685714285714285,16.942857142857143
21914,2013.0,Jrue Holiday,PG,78.0,625.0,1383.0,8.012820512820513,17.73076923076923
22230,2013.0,Russell Westbrook,PG,82.0,607.0,1903.0,7.402439024390244,23.20731707317073
22235,2013.0,Deron Williams,PG,78.0,604.0,1476.0,7.743589743589744,18.923076923076923
22171,2013.0,Jeff Teague,PG,80.0,579.0,1166.0,7.2375,14.575
21821,2013.0,Goran Dragic,PG,77.0,569.0,1134.0,7.3896103896103895,14.727272727272727
21933,2013.0,LeBron James,PF,76.0,551.0,2036.0,7.25,26.789473684210527
21798,2013.0,Stephen Curry,PG,78.0,539.0,1786.0,6.910256410256411,22.897435897435898
21995,2013.0,Damian Lillard,PG,82.0,531.0,1562.0,6.475609756097561,19.048780487804876
22832,2014.0,John Wall,PG,82.0,721.0,1583.0,8.792682926829269,19.304878048780488
22730,2014.0,Ricky Rubio,PG,82.0,704.0,781.0,8.585365853658537,9.524390243902438
22402,2014.0,Stephen Curry,PG,78.0,666.0,1873.0,8.538461538461538,24.012820512820515
22698,2014.0,Chris Paul,PG,62.0,663.0,1185.0,10.693548387096774,19.112903225806452
22557,2014.0,Brandon Jennings,PG,80.0,609.0,1241.0,7.6125,15.5125
22607,2014.0,Kyle Lowry,PG,79.0,586.0,1417.0,7.417721518987341,17.936708860759495
22589,2014.0,Ty Lawson,PG,62.0,543.0,1090.0,8.758064516129032,17.580645161290324
22779,2014.0,Jeff Teague,PG,79.0,528.0,1304.0,6.6835443037974684,16.50632911392405
22548,2014.0,LeBron James,PF,77.0,488.0,2089.0,6.337662337662338,27.12987012987013
22612,2014.0,Kendall Marshall,PG,54.0,477.0,430.0,8.833333333333334,7.962962962962963
23312,2015.0,Chris Paul,PG,82.0,838.0,1564.0,10.21951219512195,19.073170731707318
23472,2015.0,John Wall,PG,79.0,792.0,1387.0,10.025316455696203,17.556962025316455
23204,2015.0,Ty Lawson,PG,75.0,720.0,1143.0,9.6,15.24
23000,2015.0,Stephen Curry,PG,80.0,619.0,1900.0,7.7375,23.75
23480,2015.0,Russell Westbrook,PG,67.0,574.0,1886.0,8.567164179104477,28.149253731343283
23114,2015.0,James Harden,SG,81.0,565.0,2217.0,6.9753086419753085,27.37037037037037
23370,2015.0,Rajon Rondo,PG,68.0,538.0,608.0,7.911764705882353,8.941176470588236
23316,2015.0,Elfrid Payton,PG,82.0,533.0,731.0,6.5,8.914634146341463
23050,2015.0,Tyreke Evans,SG,79.0,521.0,1313.0,6.594936708860759,16.620253164556964
23431,2015.0,Jeff Teague,PG,73.0,513.0,1162.0,7.027397260273973,15.917808219178083
23972,2016.0,Rajon Rondo,PG,72.0,839.0,859.0,11.652777777777779,11.930555555555555
24070,2016.0,Russell Westbrook,PG,80.0,834.0,1878.0,10.425,23.475
24060,2016.0,John Wall,PG,77.0,789.0,1531.0,10.246753246753247,19.883116883116884
23938,2016.0,Chris Paul,PG,74.0,738.0,1446.0,9.972972972972974,19.54054054054054
23976,2016.0,Ricky Rubio,PG,76.0,658.0,766.0,8.657894736842104,10.078947368421053
23722,2016.0,James Harden,SG,82.0,612.0,2376.0,7.463414634146342,28.975609756097562
23705,2016.0,Draymond Green,PF,81.0,598.0,1131.0,7.382716049382716,13.962962962962964
23633,2016.0,Stephen Curry,PG,79.0,527.0,2375.0,6.670886075949367,30.063291139240505
23781,2016.0,LeBron James,SF,76.0,514.0,1920.0,6.7631578947368425,25.263157894736842
23842,2016.0,Damian Lillard,PG,75.0,512.0,1879.0,6.826666666666667,25.053333333333335
24306,2017.0,James Harden,PG,81.0,906.0,2356.0,11.185185185185185,29.08641975308642
24654,2017.0,Russell Westbrook,PG,81.0,840.0,2558.0,10.37037037037037,31.580246913580247
24646,2017.0,John Wall,PG,78.0,831.0,1805.0,10.653846153846153,23.141025641025642
24567,2017.0,Ricky Rubio,PG,75.0,682.0,836.0,9.093333333333334,11.146666666666667
24365,2017.0,LeBron James,SF,74.0,646.0,1954.0,8.72972972972973,26.405405405405407
24608,2017.0,Jeff Teague,PG,82.0,639.0,1254.0,7.7926829268292686,15.292682926829269
24522,2017.0,Chris Paul,PG,61.0,563.0,1104.0,9.229508196721312,18.098360655737704
24444,2017.0,T.J. McConnell,PG,81.0,534.0,556.0,6.592592592592593,6.864197530864198
24298,2017.0,Draymond Green,PF,76.0,533.0,776.0,7.0131578947368425,10.210526315789474
24527,2017.0,Elfrid Payton,PG,82.0,529.0,1046.0,6.451219512195122,12.75609756097561
